target_date,horizon,y,lag_365,is_hol,lgbm_l2,lgbm_q,xgb,cat,lgbm_bag,v3_2stage,dow,ridge,enet,xtrees,rf
2026-05-22,10,6874.0,6774.0,0,7011.42259784663,7180.287424835052,7045.977,7178.395514760266,6997.225020807938,7011.42259784663,4,7225.439811658809,7251.326072524128,7116.910631961855,7012.641981895358
2026-05-23,10,7710.0,7253.0,0,7633.056479543166,7414.321965718745,7548.198,7513.504205239294,7627.811676305879,7633.056479543166,5,7597.243182076772,7623.02323852897,7759.518764873569,7725.4820757737525
2026-05-24,10,7045.0,7557.0,0,7095.452947430114,7084.75063778094,7178.7197,7145.065969848792,7068.675308096841,7095.452947430114,6,7207.076863051752,7242.9480941896745,7188.312156166275,7129.547295534257
2026-05-25,10,6625.0,7089.0,0,6592.615512776666,6681.332963539903,6735.87,6756.237104928398,6590.205039721711,6592.615512776666,0,6748.565834416352,6859.92181235085,6654.74285837162,6659.926636682845
2026-05-26,10,6877.0,6557.0,0,6606.260184864776,6818.646212311975,6690.0444,6730.234275592101,6635.633268937548,6606.260184864776,1,6659.828791231652,6783.637918157313,6702.936888322246,6689.055229572637
2026-05-27,10,7120.0,6787.0,0,6609.444941705364,6642.282188304692,6711.7866,6676.163595502297,6637.211327231468,6609.444941705364,2,6688.0310374786595,6719.611881237273,6739.588016425707,6670.479530351964
2026-05-28,10,6993.0,6669.0,0,6724.547333586268,6867.1104317191775,6747.2715,6740.819773235311,6758.03619382963,6724.547333586268,3,6760.324076669017,6786.556912018912,6779.257673289869,6774.07815904643
2026-05-01,11,8653.0,8349.0,1,7966.009769864964,7951.198310480645,7768.573,7941.697827396664,7943.027753983973,8025.189682613971,4,7818.213329802261,7984.204279379901,8318.025325700242,8010.79411212993
2026-05-02,11,8249.0,8293.0,1,7906.587454096053,7884.165458942627,7850.614,7793.932459807092,7902.59479289824,7946.811088051216,5,8190.787463967002,8058.838585672167,7933.768349049046,7780.835110223709
2026-05-03,11,7780.0,8042.0,1,7493.789043896438,7540.374863166575,7325.397,7285.014698117253,7411.3225969398,7546.318312077296,6,7345.364784062682,7254.51897546931,7705.3945394040675,7395.031429411879
2026-05-04,11,7153.0,7302.0,1,6856.042275544388,6848.58459174691,6819.9033,6761.577951441138,6809.302776064583,6918.826803264276,0,7246.453116856926,6903.031030011432,6802.856148396408,6653.993464663695
2026-05-05,11,6694.0,6521.0,1,6697.063301967585,6767.321971381458,6859.738,6592.2304699097085,6779.75208349623,6756.49480167419,1,7196.756691148517,6949.209067062346,6626.17435851525,6724.502771737132
2026-05-06,11,6063.0,5434.0,0,6383.385554191286,6610.108237401442,6456.052,6738.669826242777,6412.409341088024,6383.385554191286,2,6935.670216419054,6802.59847078214,6628.673861309342,6682.694069299515
2026-05-07,11,6236.0,5558.0,0,6635.754536353063,6676.764678187792,6494.998,6867.254236403245,6587.180473946134,6635.754536353063,3,7049.488867750492,6867.021707271936,6697.876491167633,6683.064326266544
2026-05-08,11,6738.0,5714.0,0,6670.403617429961,6969.770199316013,6781.227,6962.490516103409,6714.174751322367,6670.403617429961,4,7242.183713089889,7074.25459060164,6959.380509499442,6924.095907565318
2026-05-09,11,7120.0,6367.0,0,6849.328019098538,7382.498220560478,7275.711,7327.417538642296,6956.731839623525,6849.328019098538,5,7423.771025629187,7357.308999375398,7099.770688850314,7291.533320018609
2026-05-10,11,6714.0,7017.0,0,6991.750843840031,7224.872463695723,7068.221,7280.960336928176,7062.61294710237,6991.750843840031,6,7321.140215725511,7146.968628785502,7172.117367659992,7121.814302871715
2026-05-11,11,6780.0,6694.0,0,6556.730068935403,6651.436054710198,6552.639,6664.383886493007,6547.963284485303,6556.730068935403,0,6790.544564320614,6626.398394710259,6657.572710899703,6599.481928601556
2026-05-12,11,6903.0,6179.0,0,6633.819432653684,6855.912197275442,6769.662,6726.196313500002,6739.715238018233,6633.819432653684,1,6729.255345851194,6661.681341472089,6733.108967861289,6765.395947567672
2026-05-13,11,6671.0,6607.0,0,6878.275421321792,6972.229844072035,6784.743,6953.80965115832,6803.171831957782,6878.275421321792,2,6773.103297215013,6782.055866233856,6792.065898527801,6776.445146409847
2026-05-14,11,6955.0,6881.0,0,6941.917221686996,7072.49258567284,6881.5356,6934.208094602295,6955.632138793891,6941.917221686996,3,6913.65581469861,6946.66560859124,6866.137440058584,6927.259201785399
2026-05-15,11,6995.0,6513.0,0,7007.499225371009,7270.215545218671,7098.527,7152.697299976847,7013.153474787159,7007.499225371009,4,7024.665811330793,7184.539948328146,7143.970382471626,7091.830957866061
2026-05-16,11,7815.0,7172.0,0,7906.834145464572,7848.955199270904,7747.2544,7815.468376579386,7936.206785873423,7906.834145464572,5,7743.771533262864,7653.07311044342,7846.220119383566,7981.409172352422
2026-05-17,11,7158.0,7825.0,0,7257.033032918639,7319.794982230381,7385.3335,7356.291933814225,7267.233682368006,7257.033032918639,6,7271.553081731473,7200.893026796557,7266.3647103676385,7290.931027036814
2026-05-18,11,6839.0,7222.0,0,6637.590005837691,6704.569797483799,6593.427,6652.585259271615,6682.455182771414,6637.590005837691,0,6884.596980147252,6803.84018272701,6672.192391131923,6689.080613221417
2026-05-19,11,6924.0,6469.0,0,6661.205592093544,6822.565951001837,6775.3877,6615.334133202418,6704.485441771464,6661.205592093544,1,6776.905988162087,6785.140179337425,6710.7796118901,6749.8955506324355
2026-05-20,11,6769.0,6681.0,0,6752.475887369354,6850.934255356623,6695.87,6700.0933555978745,6740.0304203646,6752.475887369354,2,6928.653282103639,6785.878386222052,6739.307953206391,6756.454124933674
2026-05-21,11,6588.0,6789.0,0,6866.783770872793,7057.886489902284,6795.2456,6988.301649848857,6900.722798105829,6866.783770872793,3,7119.385038264401,6979.111862487078,6827.470771586304,6892.335782400441
2026-05-22,11,6874.0,6774.0,0,7027.771510157436,7152.032002415073,7050.5415,7261.728202658357,7039.679619091872,7027.771510157436,4,7335.795897746649,7273.193233649318,7150.238407442109,7067.503736529141
2026-05-23,11,7710.0,7253.0,0,7696.186674726259,7713.378617839615,7599.852,7665.699826187292,7708.393114965097,7696.186674726259,5,7712.537754565229,7620.98572140498,7791.654846514296,7766.968872799498
2026-05-24,11,7045.0,7557.0,0,7079.806750731023,7212.094981082852,7195.666,7205.731742329244,7067.551280132589,7079.806750731023,6,7222.126701404228,7203.790268383039,7165.180039371379,7098.816397350411
2026-05-25,11,6625.0,7089.0,0,6640.203628654585,6717.45532847403,6623.1304,6712.198301804832,6627.775124616692,6640.203628654585,0,6749.694025880874,6834.767627829738,6664.732490307914,6662.538118312859
2026-05-26,11,6877.0,6557.0,0,6624.800278120945,6742.677745990109,6692.044,6765.617169457198,6631.851950434656,6624.800278120945,1,6808.742792130549,6809.175327526823,6698.668707455,6661.756698529988
2026-05-27,11,7120.0,6787.0,0,6646.230978899172,6770.978756462289,6619.729,6687.687244283994,6654.086220894704,6646.230978899172,2,6850.205441564305,6787.83625163258,6743.384467862725,6662.598479338025
2026-05-28,11,6993.0,6669.0,0,6683.421203144283,6881.11203545522,6619.4136,6777.252384792607,6691.644495149008,6683.421203144283,3,6666.096889920605,6753.683403898557,6778.891673616454,6761.127133625223
2026-05-01,12,8653.0,8349.0,1,8096.984667440567,7799.512178941622,7538.4326,8002.887188942681,7947.943361632363,8224.742183598566,4,7955.036419396565,8025.445689239763,8317.0297259486,8068.460966715068
2026-05-02,12,8249.0,8293.0,1,8006.127877521883,8017.155866260256,7926.8755,7865.596300698545,7942.151767349039,8129.664165578729,5,8337.371549620291,8066.513508536523,7990.118597705245,7844.264901554744
2026-05-03,12,7780.0,8042.0,1,7515.113144332156,7501.8817218583745,7593.473,7417.195192774101,7387.640748120702,7577.683289778645,6,7492.837442492025,7302.456596920517,7717.69751767197,7387.112421070547
2026-05-04,12,7153.0,7302.0,1,6869.40817869506,6806.6808364685,6832.4995,6903.30041902042,6843.3599134474525,6932.3377511379895,0,7256.886507526535,6931.869001729959,6796.054426366221,6725.2599952728215
2026-05-05,12,6694.0,6521.0,1,6755.338977079411,6792.023288772732,6777.578,6742.892237016858,6806.372080019646,6727.087972775435,1,7236.151799195918,6979.0864688860565,6652.679011584069,6787.744152098059
2026-05-06,12,6063.0,5434.0,0,6482.664776665532,6800.255247858191,6595.397,6850.245957958579,6627.801077651228,6482.664776665532,2,6927.680899211999,6811.276415039948,6607.85459444632,6775.420687956468
2026-05-07,12,6236.0,5558.0,0,6668.448222475878,6825.762464350752,6669.6323,6856.824926167742,6708.60575557116,6668.448222475878,3,7099.862246656048,6908.861143579901,6651.864662267821,6793.862399499528
2026-05-08,12,6738.0,5714.0,0,6721.024736659131,6980.1124257331485,6893.754,7091.996886633704,6802.195139580418,6721.024736659131,4,7182.7287899447165,7051.540056299298,6957.403218559402,6952.799937525846
2026-05-09,12,7120.0,6367.0,0,6905.653381823404,7208.971312622942,7307.275,7317.916724308802,7003.723588544039,6905.653381823404,5,7367.4131630839665,7318.931326184051,7091.568724549013,7216.13173618226
2026-05-10,12,6714.0,7017.0,0,7049.854412619352,7264.506268940561,7090.06,7142.278659268666,7093.501335425061,7049.854412619352,6,7284.063475608021,7166.518448435844,7173.691410314065,7108.022422686595
2026-05-11,12,6780.0,6694.0,0,6513.98248938426,6694.191052566747,6545.025,6620.299821675088,6562.007398152702,6513.98248938426,0,6787.269705713886,6628.249220150469,6629.819340799601,6642.455520479516
2026-05-12,12,6903.0,6179.0,0,6660.259880466862,6884.04157961282,6696.4707,6777.7268234519015,6740.466328443977,6660.259880466862,1,6846.9901487371535,6702.047453322614,6723.588720927301,6794.7460204978415
2026-05-13,12,6671.0,6607.0,0,6884.735545334653,6968.338225332412,6747.0967,6933.353700611136,6858.908106902984,6884.735545334653,2,6872.033259951791,6725.509622261095,6781.854645666476,6870.156219296775
2026-05-14,12,6955.0,6881.0,0,6888.482994471617,6935.071613549798,6896.352,7068.569197890087,6900.116473761001,6888.482994471617,3,6656.258168610416,6882.896890847048,6818.442714006711,6920.72578687603
2026-05-15,12,6995.0,6513.0,0,7020.760213551494,6982.962604805077,7044.621,7130.070116700993,7045.718619572242,7020.760213551494,4,6943.850535339738,7165.268848398134,7148.02525338274,7135.17241588522
2026-05-16,12,7815.0,7172.0,0,7835.95658789349,7781.310244396236,7748.632,7860.045592726865,7893.678521860452,7835.95658789349,5,7767.660843899859,7651.254032565049,7836.412950280575,7992.0977463070785
2026-05-17,12,7158.0,7825.0,0,7293.484319534264,7347.416044193738,7321.916,7381.053295059932,7385.738537751109,7293.484319534264,6,7289.101601554049,7192.772603436269,7272.356444715188,7265.324080581243
2026-05-18,12,6839.0,7222.0,0,6620.478409633852,6721.507200297638,6783.6562,6776.91817280522,6637.642238671277,6620.478409633852,0,6878.807544858902,6762.939726863397,6702.451901864014,6761.965756427913
2026-05-19,12,6924.0,6469.0,0,6628.259305364461,6823.601571307758,6619.546,6662.022857701026,6703.743902370307,6628.259305364461,1,6877.483879790749,6805.258555777175,6697.012358733746,6725.483110632838
2026-05-20,12,6769.0,6681.0,0,6715.84209352006,6912.21814737368,6617.3906,6750.137902805704,6738.874435882245,6715.84209352006,2,7021.803444658478,6832.444596421647,6721.225123968092,6730.5031669888185
2026-05-21,12,6588.0,6789.0,0,6830.7111741022,6977.385851244371,6772.4004,6916.72533925499,6834.934065089528,6830.7111741022,3,7130.328222937427,6998.9306958268735,6831.17475305312,6879.671839462483
2026-05-22,12,6874.0,6774.0,0,6998.469748973498,7190.483900704954,7051.73,7163.917669688702,7001.241402274044,6998.469748973498,4,7272.741810141308,7254.428272191562,7139.602097087136,7009.13115599073
2026-05-23,12,7710.0,7253.0,0,7649.454034058865,7743.743152667875,7611.6973,7724.240889387707,7763.210534708299,7649.454034058865,5,7758.834986545333,7654.226582287342,7804.814663721112,7764.810297326512
2026-05-24,12,7045.0,7557.0,0,7061.541983099022,7185.75690133674,7217.172,7283.151720171644,7119.570343889806,7061.541983099022,6,7265.060681823284,7225.951054465739,7202.936541213131,7126.414841542662
2026-05-25,12,6625.0,7089.0,0,6550.206091197251,6689.1969700486525,6596.153,6728.691496449545,6659.069442993849,6550.206091197251,0,6729.239764030017,6808.716737668963,6675.436656575114,6689.435054475567
2026-05-26,12,6877.0,6557.0,0,6536.297206818883,6800.689659786675,6640.319,6679.003318520841,6653.338498643538,6536.297206818883,1,6779.1649183586005,6788.721534832323,6712.564356205821,6721.045531163727
2026-05-27,12,7120.0,6787.0,0,6624.533717160993,6772.591746417763,6592.205,6705.51463719298,6554.745952127048,6624.533717160993,2,6992.321048825974,6816.694307040242,6738.709737375163,6658.7500095472815
2026-05-28,12,6993.0,6669.0,0,6800.750743386333,6881.582888823321,6679.538,6808.669315688719,6726.650469131604,6800.750743386333,3,6877.756211162132,6824.999428065062,6782.404818874289,6759.3060971501
2026-05-01,13,8653.0,8349.0,1,7891.661221445064,7598.697100968988,7691.358,7666.5058822234,7869.740441040943,7933.327201050484,4,7903.697189197797,8049.136683176863,8301.780785561605,8057.339035568249
2026-05-02,13,8249.0,8293.0,1,7990.359303320572,7924.699578049312,7882.4204,7854.502568722868,8092.167685749507,7984.491910872071,5,8431.513843608916,8103.35658719151,8001.196458744226,7800.542458561361
2026-05-03,13,7780.0,8042.0,1,7544.192034379843,7390.439672514793,7499.965,7239.487134394379,7581.720525984228,7550.01779996777,6,7585.732462558328,7297.235005390388,7713.911317624866,7366.119318036303
2026-05-04,13,7153.0,7302.0,1,6879.807741446872,6820.282229599319,6996.409,6729.463623048061,6843.6415255083375,6929.33276315295,0,7361.8220027460475,6938.751982884156,6728.605439459588,6645.131192657523
2026-05-05,13,6694.0,6521.0,1,6820.534241818728,6887.777874464635,7013.0947,6794.92602053728,6851.961181643589,6943.956414373102,1,7101.45220730859,7000.8481206409415,6689.0089098868,6783.37037632302
2026-05-06,13,6063.0,5434.0,0,6614.1128992609065,6840.439930590459,6627.0312,6793.809808089628,6600.448912050927,6614.1128992609065,2,6951.932075486391,6837.9862795811305,6588.650650298893,6750.170070766096
2026-05-07,13,6236.0,5558.0,0,6787.525241820763,6820.792448913395,6770.1904,6845.504342038369,6673.126621779916,6787.525241820763,3,7082.256005416468,6931.263550012149,6662.854954111532,6866.993716729952
2026-05-08,13,6738.0,5714.0,0,6814.211379524895,7026.298486370457,7049.8877,7073.260148118718,6759.059917771273,6814.211379524895,4,7303.89749099584,7099.417749766926,6944.8333093654965,6931.681426670334
2026-05-09,13,7120.0,6367.0,0,7008.5908068428525,7368.749675536506,7372.6875,7308.764873129039,6938.262343387127,7008.5908068428525,5,7304.869964053935,7315.839477920149,7105.378808133388,7268.391500134335
2026-05-10,13,6714.0,7017.0,0,7086.988470188156,7344.562492647354,7145.3784,7167.853842411235,7049.276965745598,7086.988470188156,6,7326.3448159778145,7152.507984376096,7136.623871404712,7135.956850465221
2026-05-11,13,6780.0,6694.0,0,6540.534207694236,6594.425314417502,6381.9976,6571.318312852327,6509.8195943492,6540.534207694236,0,6742.233339690464,6592.683594140463,6634.329475091981,6558.101954774551
2026-05-12,13,6903.0,6179.0,0,6694.836591126874,6811.196624113585,6647.6274,6824.231935098386,6721.679111087705,6694.836591126874,1,6830.226906950458,6705.47211566652,6700.546496774769,6753.096876950169
2026-05-13,13,6671.0,6607.0,0,6902.24837892344,7037.197872225237,6851.8467,7000.925048536294,6904.975497776332,6902.24837892344,2,7053.581769709571,6778.293413022233,6782.21553957018,6886.997121583504
2026-05-14,13,6955.0,6881.0,0,7007.210102861557,6911.920792293917,6975.689,7115.95876723397,6960.232034170937,7007.210102861557,3,7010.436558656403,6873.600289675096,6841.640265592373,6920.7084300287315
2026-05-15,13,6995.0,6513.0,0,6889.054116752041,6935.85693355587,7004.245,7078.535511471576,6960.960092445827,6889.054116752041,4,6724.833661568518,7084.334873643675,7095.338740544952,7034.263420570925
2026-05-16,13,7815.0,7172.0,0,7793.053613968109,7811.433373528537,7805.89,7759.903312183563,7746.540056066392,7793.053613968109,5,7709.601873079884,7614.700882814588,7830.983590973664,7909.052051240139
2026-05-17,13,7158.0,7825.0,0,7317.558860733948,7430.8740925148095,7283.0366,7342.407236159157,7225.795280920332,7317.558860733948,6,7342.202242347954,7207.717886956916,7273.398804214003,7243.050078741477
2026-05-18,13,6839.0,7222.0,0,6687.58374645481,6726.604386770788,6718.5356,6748.610121624546,6636.984002908493,6687.58374645481,0,6894.02527972435,6772.793265033545,6699.213110661984,6608.539124563232
2026-05-19,13,6924.0,6469.0,0,6639.161572723657,6703.28344377395,6734.455,6666.300482724314,6627.664900565639,6639.161572723657,1,6839.14751356435,6793.214159903258,6695.948098161857,6669.654632729952
2026-05-20,13,6769.0,6681.0,0,6636.180578482731,6810.017828116137,6707.796,6828.383209824174,6710.091704610951,6636.180578482731,2,7000.355283546586,6838.685285646539,6732.3329848900485,6721.304595649093
2026-05-21,13,6588.0,6789.0,0,6811.107345847128,6979.977154522253,6782.7407,7014.664439018809,6819.891797137544,6811.107345847128,3,7186.988372819878,7050.972266824267,6790.95398267544,6866.666654237647
2026-05-22,13,6874.0,6774.0,0,6861.610721216705,7099.192731330048,7031.4126,7197.495899926599,6959.124721555546,6861.610721216705,4,7295.91058676284,7273.825255666589,7132.491117926572,7030.506839261381
2026-05-23,13,7710.0,7253.0,0,7666.972964586434,7651.143216101847,7678.1094,7788.915657665183,7781.629620593855,7666.972964586434,5,7701.148201109362,7633.371195106943,7804.931391013122,7818.753182273953
2026-05-24,13,7045.0,7557.0,0,7030.525533737305,7263.852006440216,7266.2197,7200.122299197851,7060.120103667505,7030.525533737305,6,7252.712379811553,7220.262537737109,7202.6126025880285,7124.7797221916235
2026-05-25,13,6625.0,7089.0,0,6537.314652587354,6798.520922360775,6613.6646,6774.6209592292025,6575.955334884456,6537.314652587354,0,6729.365657798154,6804.227387041517,6672.291628380176,6685.209232353535
2026-05-26,13,6877.0,6557.0,0,6556.087098223097,6883.101307986649,6691.0527,6695.208561704542,6652.121153366101,6556.087098223097,1,6778.043029104962,6791.052910263743,6712.939249077234,6695.82984884499
2026-05-27,13,7120.0,6787.0,0,6595.10746871109,6830.772870791818,6559.9263,6693.071079530448,6611.452227948565,6595.10746871109,2,6957.057306084394,6809.321031273276,6753.82121618578,6694.540763457957
2026-05-28,13,6993.0,6669.0,0,6652.635840101174,6899.773520975172,6709.1006,6744.908559843811,6692.233443499444,6652.635840101174,3,6955.015175966301,6851.459761094532,6780.440788095077,6776.892983777652
2026-05-01,14,8653.0,8349.0,1,7901.042697207601,7673.916271006002,7632.276,7860.551845074385,7817.160456335539,7883.952607011269,4,8018.228521955445,8038.080694671502,8336.832101951404,7981.531805200731
2026-05-02,14,8249.0,8293.0,1,7887.359847092066,7834.637102314099,7858.668,7711.904335527583,7943.942422953328,7879.316191201722,5,8346.468170381833,8124.161936644541,8053.723892923992,7846.136045502569
2026-05-03,14,7780.0,8042.0,1,7365.277395028601,7456.435499469152,7509.0063,7436.479110213491,7468.424087361697,7392.0043304794835,6,7518.5641105749055,7340.123688227769,7769.706233573772,7381.755174219141
2026-05-04,14,7153.0,7302.0,1,6755.811170143038,6768.288500849954,6854.1187,6724.28157306595,6837.15533502079,6772.111960536156,0,7115.911496345722,6899.190717066824,6711.858618309246,6646.668791331428
2026-05-05,14,6694.0,6521.0,1,6705.455659355098,6762.5682049438965,6858.545,6892.898210197281,6780.45932433679,6757.720365003657,1,7209.9325382281995,6908.030146978337,6644.0577021816225,6641.940226909869
2026-05-06,14,6063.0,5434.0,0,6440.953360142067,6767.204900644722,6648.0474,6735.0718705544205,6455.861525440797,6440.953360142067,2,7013.801819267332,6826.647062107425,6540.638494508356,6594.96918926265
2026-05-07,14,6236.0,5558.0,0,6559.591398834501,6787.958263266736,6687.514,6725.987239566507,6583.45107148682,6559.591398834501,3,7206.14052370565,6934.117982217645,6582.181131536389,6700.982550828244
2026-05-08,14,6738.0,5714.0,0,6757.011172589606,7030.613516283253,7055.605,7017.305005184952,6774.762343287795,6757.011172589606,4,7346.736899255552,7134.64212027956,6934.261122295114,6921.512679475457
2026-05-09,14,7120.0,6367.0,0,6790.851442397258,7283.21334129142,7323.576,7170.289603501083,6928.9094115724,6790.851442397258,5,7566.112205254043,7328.629883394286,7052.259316424313,7241.128002467716
2026-05-10,14,6714.0,7017.0,0,7116.374620818146,7323.180883944631,7218.1626,7217.536633678694,7097.857672265608,7116.374620818146,6,7353.772338606383,7188.853072070067,7161.813945000752,7178.8142674731025
2026-05-11,14,6780.0,6694.0,0,6650.984870778538,6647.847411538077,6687.98,6593.293179039158,6581.170468014778,6650.984870778538,0,6752.128409253576,6641.49101363944,6627.84699046475,6672.738051848087
2026-05-12,14,6903.0,6179.0,0,6682.515949876788,6794.369869087734,6776.033,6813.139648511511,6661.899020354474,6682.515949876788,1,6751.731044924903,6632.605062647024,6691.532855836979,6756.350317920443
2026-05-13,14,6671.0,6607.0,0,6910.501290978834,6953.12796201516,6937.99,6987.553104699446,6858.740796354239,6910.501290978834,2,6988.381538176137,6782.064558878729,6808.619394845058,6838.414238651399
2026-05-14,14,6955.0,6881.0,0,6930.899004554406,6973.773886343888,7006.7686,6994.019411252919,6949.194084233739,6930.899004554406,3,7199.559334422918,6881.6015459523105,6863.18051156177,6975.914947876035
2026-05-15,14,6995.0,6513.0,0,7067.42251258219,7133.4287680726575,7202.051,7135.282758681824,7089.127952319126,7067.42251258219,4,7301.657266426017,7020.844563536978,7039.494647507881,6962.301669025756
2026-05-16,14,7815.0,7172.0,0,7860.122178547746,7552.118561681586,7759.4297,7731.007717460631,7802.065778344498,7860.122178547746,5,7764.157036115755,7610.138264480188,7767.69186667553,7857.952820209175
2026-05-17,14,7158.0,7825.0,0,7232.44976311875,7113.9739347069935,7241.872,7188.337725302572,7193.583288050658,7232.44976311875,6,7391.298323599828,7152.389226127065,7251.666758522567,7210.556488514357
2026-05-18,14,6839.0,7222.0,0,6628.99064154414,6648.733910286549,6583.227,6500.159160811438,6501.888670553971,6628.99064154414,0,6993.45734349149,6812.642983226814,6637.2610209723325,6469.985024120466
2026-05-19,14,6924.0,6469.0,0,6659.526305841053,6824.554684724471,6786.6167,6709.568434730971,6607.901587330115,6659.526305841053,1,6886.433284434085,6827.748252345082,6683.612736792939,6608.203012580083
2026-05-20,14,6769.0,6681.0,0,6777.700195103712,6873.96042024129,6797.166,6877.018124682963,6674.406851040546,6777.700195103712,2,6943.072011738324,6882.192750533467,6755.685184340497,6808.545899020801
2026-05-21,14,6588.0,6789.0,0,6775.034315452803,6907.6699183144365,6867.6562,6996.995477184159,6794.113491754622,6775.034315452803,3,7136.578914604,7051.68839931681,6807.278322482601,6958.922325004306
2026-05-22,14,6874.0,6774.0,0,6973.53275662526,7163.372753945777,7085.2666,7183.285934600624,6984.594816826354,6973.53275662526,4,7360.8084901247275,7308.051914496043,7084.01748958339,7139.747655541618
2026-05-23,14,7710.0,7253.0,0,7657.922819477879,7754.358066890531,7687.2227,7715.442875088502,7688.127067384433,7657.922819477879,5,7735.509371796243,7670.104796704709,7761.845777315064,7839.345062806566
2026-05-24,14,7045.0,7557.0,0,7121.365397815997,7281.297157284575,7215.583,7191.865865876897,7144.126327152179,7121.365397815997,6,7195.942345502144,7203.063014432196,7214.283797775909,7203.7324616783035
2026-05-25,14,6625.0,7089.0,0,6584.977575829036,6608.943259545436,6753.441,6631.209700539753,6610.922286897105,6584.977575829036,0,6665.339526412348,6761.544884091308,6639.864402936651,6686.792981496039
2026-05-26,14,6877.0,6557.0,0,6682.879245717874,6756.403183382173,6750.2534,6707.300683353155,6692.508210956687,6682.879245717874,1,6708.636599699749,6735.988782517719,6693.505395539335,6705.3322476825515
2026-05-27,14,7120.0,6787.0,0,6869.952631555426,6824.899336414626,6768.204,6719.950345960252,6751.023004655392,6869.952631555426,2,6882.152762839592,6811.973552683621,6749.2914581519335,6777.426447116288
2026-05-28,14,6993.0,6669.0,0,6776.901354912827,6821.164693839613,6760.331,6838.572004627765,6753.568004406862,6776.901354912827,3,6873.476808324578,6823.737704968664,6773.738589486459,6814.514514038706
2026-05-01,15,8653.0,8349.0,1,8132.14855814277,7762.426599093148,7986.4106,7842.100050059756,8078.740021834004,8149.206796696434,4,8064.608259480236,8021.056925537951,8351.92980068094,8085.714564145367
2026-05-02,15,8249.0,8293.0,1,8066.050600017926,7906.468974050983,7993.487,7780.611973588045,7977.568865124366,8091.48260548833,5,8391.01452740351,8102.741036874882,8045.135835664437,7902.496244486744
2026-05-03,15,7780.0,8042.0,1,7557.316715422949,7434.860306743151,7592.3345,7515.387828532743,7477.238493655459,7591.216059766621,6,7603.836042901907,7377.455575960206,7768.876176536378,7389.559092109267
2026-05-04,15,7153.0,7302.0,1,6834.086509236173,6689.176972920151,6852.86,6698.72021651146,6815.522488269205,6869.818047180786,0,7186.490853935295,6955.231393869693,6730.825930949383,6561.534299567196
2026-05-05,15,6694.0,6521.0,1,6702.126046403898,6665.336266880572,6645.243,6695.258242037504,6710.400369559659,6765.499278300366,1,7130.402458893958,6929.347457075178,6621.145862751281,6579.0052698673635
2026-05-06,15,6063.0,5434.0,0,6343.285279186418,6734.200484477026,6492.862,6740.184535682808,6386.297838912081,6343.285279186418,2,6911.5061507471555,6753.894610274358,6594.342004151213,6514.294287685872
2026-05-07,15,6236.0,5558.0,0,6449.05823697509,6842.4196078808245,6694.805,6771.9167827946485,6555.410210346999,6449.05823697509,3,7200.69187716882,6878.363283722184,6638.685048365872,6763.7210860328105
2026-05-08,15,6738.0,5714.0,0,6638.000472345119,7074.503886862423,7153.0977,7039.555416382542,6746.237054095281,6638.000472345119,4,7368.205595857541,7092.752040193052,6981.9320191589295,6939.806709821345
2026-05-09,15,7120.0,6367.0,0,6667.300756863355,7163.779006509861,7383.1704,7149.987147352244,6912.367250728013,6667.300756863355,5,7591.829393392093,7338.6478663243915,7084.05703415279,7184.193150415272
2026-05-10,15,6714.0,7017.0,0,7072.371115070903,7295.956857084949,7262.609,7209.521669437531,7057.801433697474,7072.371115070903,6,7420.235202308148,7182.235915391864,7128.523031750452,7148.750734854138
2026-05-11,15,6780.0,6694.0,0,6492.362019276263,6575.05948901279,6620.721,6737.453425780719,6534.722865432163,6492.362019276263,0,6801.2820503622725,6669.277380922803,6636.867660515677,6657.292379543906
2026-05-12,15,6903.0,6179.0,0,6592.171585856169,6780.597823200357,6809.126,6830.516422490577,6669.359496291848,6592.171585856169,1,6760.076195830327,6671.888444654924,6726.81899470548,6806.657323850346
2026-05-13,15,6671.0,6607.0,0,6768.319276043222,7002.199806205887,6918.935,6891.169059686123,6840.500904085024,6768.319276043222,2,6817.50295379358,6712.873084321141,6812.132535342509,6878.822285808781
2026-05-14,15,6955.0,6881.0,0,6939.06540746028,7126.736939170556,6973.125,7047.5135035166295,6965.514611125681,6939.06540746028,3,7182.304253310328,6872.150589035687,6859.584770843861,6974.978622097506
2026-05-15,15,6995.0,6513.0,0,7076.269983830081,7239.406602827947,7226.4414,7176.761766565514,7092.57091981133,7076.269983830081,4,7300.938635106506,6998.947198842841,7040.620347270661,6999.139844425148
2026-05-16,15,7815.0,7172.0,0,8049.124208838857,7827.253449661106,7809.8276,7772.145907674298,7968.50272924488,8049.124208838857,5,7898.945768554831,7476.415858698749,7754.865794730419,7865.792649399221
2026-05-17,15,7158.0,7825.0,0,6947.361715319656,7223.750321966873,7279.0894,7298.059748495152,7069.448069989412,6947.361715319656,6,7489.41423793756,7142.67500182437,7186.175950937715,7138.110439868677
2026-05-18,15,6839.0,7222.0,0,6351.357906244201,6534.091222402673,6531.6245,6639.882168012791,6461.414608350248,6351.357906244201,0,6944.636832241933,6752.387382932607,6657.023314569041,6585.468617037946
