target_date,horizon,y,lag_365,is_hol,lgbm_l2,lgbm_q,xgb,cat,lgbm_bag,v3_2stage,dow,ridge,enet,xtrees,rf
2025-10-23,12,6697.0,6551.0,0,7233.37031148568,7013.534285165158,6847.2886,6906.160217270949,7110.848562099046,7233.37031148568,3,7505.141110065117,7459.776530793299,6834.793670884864,6978.864062249278
2025-10-24,12,7163.0,6855.0,0,7340.978684163599,7215.255759245383,7339.307,7130.2905642221085,7317.909856182113,7340.978684163599,4,7503.365993507031,7594.752005866681,7096.326616136506,7241.402697263714
2025-10-25,12,7740.0,7090.0,0,7861.956731117147,7645.966235369657,7785.876,7711.497484890543,7802.3347651086415,7861.956731117147,5,8066.972362639743,8067.253666612794,7788.215943259938,7779.309648992073
2025-10-26,12,7128.0,7869.0,0,7326.891433346852,6982.259895149318,7219.115,7157.425925014501,7250.372092919889,7326.891433346852,6,7583.608426199556,7560.097642662881,7227.962711371663,7155.256331597255
2025-10-27,12,6818.0,6784.0,0,6941.418430001821,6667.020915173335,6804.5645,6835.973719719649,6905.8612016189545,6941.418430001821,0,6913.535202824349,7128.067479550462,6782.074140364204,6807.588212441089
2025-10-28,12,7071.0,6256.0,0,6824.279323790456,6816.72254847737,6901.534,6844.726590977085,6894.562710443705,6824.279323790456,1,7409.1978918539935,7116.3869610682,6798.55587641431,6771.219899344948
2025-10-01,13,8165.0,7437.0,1,7925.785105469279,6634.496436359152,7107.2964,7271.4624612947,7762.973705366003,7973.494119213604,2,7975.071029095359,8102.648508022664,7648.325398096231,7375.167993914971
2025-10-02,13,8537.0,8012.0,1,8249.994958418067,7315.985403494784,7190.1514,7516.369063548093,8009.254989456611,8284.331003140409,3,7694.0154935311475,8088.67120746069,7717.623055287418,7572.274844432812
2025-10-03,13,8428.0,7787.0,1,8286.614597758578,7630.634018229089,7492.183,7520.687030601287,8057.795149708625,8326.9150002376,4,8255.960926468679,8075.879287475138,7804.568582789234,7663.294276159547
2025-10-04,13,7964.0,7679.0,1,8441.188863082734,7937.352482459027,7918.2876,7813.299007625862,8301.882130692724,8464.582598532576,5,8274.193519448952,8173.626100073029,7920.703291585208,7864.707975348475
2025-10-05,13,7425.0,7612.0,1,7870.127530932084,7385.748067821209,7163.443,7244.713515079688,7741.552185280274,7900.17118137776,6,6122.6953794024175,6704.832116503189,7140.386063520164,7063.278605824411
2025-10-06,13,6625.0,7318.0,1,7299.85075367731,6911.4908949722085,6649.363,6564.300802733593,7029.02940913741,7344.703669507215,0,5615.302018610113,5935.777895918724,5294.743757222545,6344.084036932058
2025-10-07,13,6786.0,5565.0,1,7155.038559033425,7026.772704500907,6685.1772,7047.25154877243,7065.957004316168,7199.4606806845695,1,3888.251585232331,5012.935422519859,5372.831373465192,6656.967664936771
2025-10-08,13,6012.0,5113.0,0,7103.834208163023,7188.202016190848,6716.36,6937.133235094038,6925.350174673127,7103.834208163023,2,6137.3417174122305,6904.684898382061,6817.682720771507,7045.158369155475
2025-10-09,13,6156.0,5458.0,0,6732.032740128969,6849.502525165044,6660.094,6513.27042297885,6747.774520198173,6732.032740128969,3,4848.812071198251,6938.179211244625,6559.816699938397,6972.109832661192
2025-10-10,13,6655.0,5671.0,0,6933.342066350787,7205.264004001021,7023.1387,6690.238225879239,6914.984626193356,6933.342066350787,4,5103.569292385204,7116.935699212121,7079.8478043117575,7128.564268516963
2025-10-11,13,7427.0,6528.0,0,7147.78320352505,7530.286849670965,7458.9023,7021.924135818664,7141.312957771705,7147.78320352505,5,7601.784002473612,7760.095685072956,7470.093478222703,7403.064031036793
2025-10-12,13,7363.0,7325.0,0,7464.154413483829,7055.812344102063,7146.6626,6951.584349239739,7052.4337588327,7464.154413483829,6,7832.208709109624,7543.315460532927,7087.892710046006,7151.267848529468
2025-10-13,13,7299.0,6537.0,0,6748.975963482474,6397.054157496481,6473.603,6264.124566110801,6427.918214650658,6748.975963482474,0,7240.1275855442,7069.303739776142,6434.7058278215,6341.098705813591
2025-10-14,13,7279.0,6507.0,0,6599.443653031095,6644.769676499413,6458.667,6063.607660529102,6479.011740670765,6599.443653031095,1,6656.633067066068,6739.039837260695,6504.440627779508,6408.300365867701
2025-10-15,13,7258.0,6750.0,0,6821.981769509054,6731.074118666155,6646.876,6451.043080070504,6859.62159961585,6821.981769509054,2,5877.530332073777,6828.240865494896,6683.105023540867,6721.899091471529
2025-10-16,13,7640.0,6822.0,0,7086.974637696369,7085.47350811051,6980.611,6735.791124250156,7060.525170247212,7086.974637696369,3,6835.726986203846,7606.437321345654,6744.236014753587,6929.50177186994
2025-10-17,13,7867.0,6926.0,0,7397.922413853438,6922.75458845643,7193.0034,7214.450494081385,7218.226043158115,7397.922413853438,4,7670.3993826402075,7915.16023245213,7071.120725600114,6994.195425535625
2025-10-18,13,8454.0,7265.0,0,7946.267389660743,7232.461408762442,7491.4995,7726.541391259476,7636.888290319043,7946.267389660743,5,8437.815665048382,8358.322817058619,7829.882919638811,7677.98535408818
2025-10-19,13,7329.0,7391.0,0,7383.697248394854,6778.161221578429,7119.1724,7155.997193058252,7234.17863568066,7383.697248394854,6,7621.564253591644,7779.659282489609,7255.981603151051,7153.839122830078
2025-10-20,13,6662.0,7127.0,0,6984.745691495203,6628.526693055612,6725.099,6568.118975954243,6754.902125410536,6984.745691495203,0,7053.565295961326,7328.219855256559,6667.274045481798,6629.395149694658
2025-10-21,13,7106.0,6594.0,0,7175.032483866283,6869.723872390707,6899.9707,6909.427189021583,6946.342561756682,7175.032483866283,1,6977.864455802826,7259.618254943052,6743.689431568363,6706.3301759073265
2025-10-22,13,7095.0,6428.0,0,7033.26288194731,6718.0435631313,6882.003,6895.270814498043,6976.814602292133,7033.26288194731,2,7233.03566544006,7142.597374453686,6734.727173924703,6772.847668154796
2025-10-23,13,6697.0,6551.0,0,7093.800840919678,6979.202691892291,6940.6885,7010.657715611482,7102.556370211397,7093.800840919678,3,7522.352529557365,7427.536854805125,6818.377277071522,6913.421202237373
2025-10-24,13,7163.0,6855.0,0,7331.206175969439,7180.283998093352,7129.6646,7238.423934047059,7289.959718833944,7331.206175969439,4,7678.282209759395,7576.935130573691,7138.503190735291,7162.7879390653425
2025-10-25,13,7740.0,7090.0,0,7846.507614087015,7787.59078851046,7740.716,7592.691517006535,7766.81897491821,7846.507614087015,5,8103.945975623332,8025.932598209534,7820.041763134986,7786.086085239414
2025-10-26,13,7128.0,7869.0,0,7276.097488478827,6954.194790611999,7098.3047,7113.9370137507385,7208.909736651309,7276.097488478827,6,7452.45262670587,7500.225392416048,7189.041863252055,7092.538139452982
2025-10-27,13,6818.0,6784.0,0,7023.577980187229,6907.783386616846,6730.073,6723.769378042453,6924.909663321871,7023.577980187229,0,7279.256805526186,7163.551385947316,6771.174431486676,6808.847355768238
2025-10-28,13,7071.0,6256.0,0,6796.164750661697,6843.7965963403,6620.9155,6823.005780570149,6851.93452976671,6796.164750661697,1,7596.883588621101,7137.124292430249,6807.416885945759,6803.728725207094
2025-10-01,14,8165.0,7437.0,1,7802.008030490741,7155.533766168698,7404.5005,7607.304214411049,7872.277883204396,7805.999537368061,2,7413.29966472779,7963.433022511304,7633.1462040184315,7559.312882917804
2025-10-02,14,8537.0,8012.0,1,7697.36277590552,7287.708832369071,7400.01,7531.5944840048915,7745.864770804822,7711.09327514208,3,7407.113758244506,8083.9536047925185,7711.216451741269,7650.0570014372015
2025-10-03,14,8428.0,7787.0,1,7692.21544532002,7583.231251205852,7598.073,7676.344158910687,7919.252521408923,7682.998584180771,4,7658.394666084571,8104.523893258145,7821.980898370679,7841.476438448833
2025-10-04,14,7964.0,7679.0,1,8036.230185750614,7785.904475685851,7842.889,7768.337629352058,8146.81799009852,8034.167902905693,5,7836.080372842724,8105.310963052902,8012.551676966447,7918.062683973792
2025-10-05,14,7425.0,7612.0,1,7485.388475561815,7291.53008994516,7431.4443,7424.029011255141,7679.32145927686,7487.769930855688,6,6236.708435487163,6823.649122451429,7133.551365383334,7252.843177901537
2025-10-06,14,6625.0,7318.0,1,7070.2179110881225,6796.672481356202,6751.2637,6762.723502868054,7031.948173406226,7067.666618667226,0,5741.873283674246,6025.199456396355,5440.717949726002,6419.319435205445
2025-10-07,14,6786.0,5565.0,1,6885.50479325579,6697.0378549197285,7009.2793,6793.075724328756,7139.921894609749,6917.896545131199,1,3791.9642474653397,5283.115918659574,5507.994865625101,6789.382478304055
2025-10-08,14,6012.0,5113.0,0,7150.20860094097,6991.172908383627,6906.0083,7301.108024274639,7173.686025721014,7150.20860094097,2,5648.059823406461,6867.6395574376,6987.540006807986,7303.906867799273
2025-10-09,14,6156.0,5458.0,0,6862.004488509917,6643.140948053396,6698.5073,6730.004916728718,6869.331593739208,6862.004488509917,3,5840.101061041608,6597.600318770006,6525.790916584782,6935.162649302799
2025-10-10,14,6655.0,5671.0,0,7123.009895625131,7101.663050188337,6964.3306,7016.561132486326,7189.109508291826,7123.009895625131,4,6514.276951547062,7311.332069851674,7018.432563251859,7166.922809605828
2025-10-11,14,7427.0,6528.0,0,7331.51957219195,7258.6524826392915,7295.4546,7278.712644479439,7348.419253484576,7331.51957219195,5,7108.458870303416,7494.83751528408,7361.275554547386,7357.403796179804
2025-10-12,14,7363.0,7325.0,0,7199.784630483973,7106.047808007542,7051.6865,7196.105461577204,7263.824571545608,7199.784630483973,6,7871.394012865325,7618.180762781106,7126.424545770935,7168.263874568877
2025-10-13,14,7299.0,6537.0,0,6538.139954575659,6364.311826235983,6565.092,6486.8383140159685,6664.073578346615,6538.139954575659,0,7392.082409027866,7163.894078508433,6478.669300088734,6442.131844034531
2025-10-14,14,7279.0,6507.0,0,6453.861003222887,6308.283545325611,6510.8896,6478.374725926031,6519.562745700485,6453.861003222887,1,6706.257246175203,6659.945161208883,6401.134438722419,6250.770940824915
2025-10-15,14,7258.0,6750.0,0,6709.85892376034,6432.532332311101,6668.8213,6723.26147053246,6693.2900185645,6709.85892376034,2,6672.30847396997,6862.081885227186,6520.853518336352,6527.66446400436
2025-10-16,14,7640.0,6822.0,0,6968.515108613187,6849.606962671411,6918.2935,6878.780026924182,6990.701642908461,6968.515108613187,3,7236.868703691426,7525.399076674204,6727.867048784139,6818.130447706629
2025-10-17,14,7867.0,6926.0,0,7344.383644852799,7237.479511748057,7287.932,7191.4188326262665,7325.2635808755695,7344.383644852799,4,7628.491420129259,7836.1722897660575,7028.37525112714,7127.571737469059
2025-10-18,14,8454.0,7265.0,0,7890.995172520338,6996.903536677099,7419.0415,7825.076715584219,7556.833988915554,7890.995172520338,5,8258.463009157713,8413.059737113414,7777.066744409636,7616.952024024478
2025-10-19,14,7329.0,7391.0,0,7304.891152575429,6501.103113987987,7010.54,7185.599556958659,7106.422901385897,7304.891152575429,6,7710.971005152628,7794.852949878819,7171.626550679902,6982.808422499453
2025-10-20,14,6662.0,7127.0,0,6407.662612028628,6339.126652799058,6784.8057,6624.915809418792,6557.6908174749215,6407.662612028628,0,7125.20293539998,7369.743584383432,6655.2929692369225,6416.720920845931
2025-10-21,14,7106.0,6594.0,0,6510.200043086876,6557.247830617898,6595.7207,6834.1673336448,6597.350850345475,6510.200043086876,1,7120.717073927808,7147.677871213087,6699.068146902409,6525.399361731362
2025-10-22,14,7095.0,6428.0,0,6891.490100825346,6784.162335105844,6833.213,7009.041807236938,6819.399891656695,6891.490100825346,2,7168.682519387776,7342.078456034831,6804.099137239047,6648.393660959398
2025-10-23,14,6697.0,6551.0,0,7085.503526558755,6821.216342535803,7040.8647,6919.988650230977,7114.257600898549,7085.503526558755,3,7437.216055048844,7448.613585766276,6858.520397605561,7011.192969409454
2025-10-24,14,7163.0,6855.0,0,7359.515952427287,7037.999574801605,7196.9585,7165.431526467244,7328.97678657692,7359.515952427287,4,7597.413768711143,7549.564781091781,7145.314176984746,7220.4142986857305
2025-10-25,14,7740.0,7090.0,0,7822.156851834887,7749.192921987201,7715.0713,7770.953554762039,7838.636651553381,7822.156851834887,5,8231.155575662893,8048.769112450127,7799.0938213791105,7825.380213955979
2025-10-26,14,7128.0,7869.0,0,7187.415458280668,7051.362436071033,7025.351,7249.136556497377,7198.403718131066,7187.415458280668,6,7585.511264445001,7437.818635053593,7239.48694076578,7114.446049547289
2025-10-27,14,6818.0,6784.0,0,6787.097521331003,6616.699981873306,6712.0527,6679.839882467988,6834.277566692599,6787.097521331003,0,7198.041878733428,7051.134006472758,6710.898230582533,6711.99863424843
2025-10-28,14,7071.0,6256.0,0,6768.993727846607,6777.620228891564,6857.99,6854.782785554788,6820.778009521523,6768.993727846607,1,7764.374696901181,7109.476098535734,6757.841070645847,6728.958543883383
2025-10-01,15,8165.0,7437.0,1,7777.494372699246,6857.971845982688,7520.4116,7474.931845519582,7815.005384833364,7772.780751764342,2,7514.000925975297,7889.0810228751725,7633.5632563146855,7807.405377506089
2025-10-02,15,8537.0,8012.0,1,8029.612914930635,7463.269911469426,7432.1177,7529.456848213609,7768.665405717026,8039.337100829505,3,7288.972965548458,7931.924922460576,7749.868308357752,7914.14937813149
2025-10-03,15,8428.0,7787.0,1,8037.478559034997,7691.724441928505,7582.73,7702.063875901276,8005.521072006122,8016.982767264672,4,7701.288806404989,8092.072989504388,7837.502555886082,8028.00265175097
2025-10-04,15,7964.0,7679.0,1,8098.153887370863,7942.101771423996,7719.1743,7628.743143590087,8072.392551294387,8110.418243727644,5,7864.192118347796,8140.113151564547,7972.073565397629,8004.657920244839
2025-10-05,15,7425.0,7612.0,1,7515.723961987912,7359.894221191978,7249.8374,7440.015171098323,7537.571900497209,7480.451562390961,6,6052.380065524029,6763.523940302329,7021.54107955781,7349.0669590361995
2025-10-06,15,6625.0,7318.0,1,6630.206054020609,6551.561742800372,6699.159,7097.427400164941,6708.438943565262,6583.873109165785,0,6275.192316784385,6146.59474166533,5377.765749527782,6342.032321423824
2025-10-07,15,6786.0,5565.0,1,6902.256609022938,6849.700193302216,7059.8613,7033.05494579247,7025.916475335313,6865.783080643848,1,3992.3736042380997,5404.817140216513,5460.7368114155115,6674.707190628181
2025-10-08,15,6012.0,5113.0,0,7095.869805209597,6927.642121103319,7070.166,7184.453913465238,6715.807137252076,7095.869805209597,2,5976.18340344944,7183.216830739615,7043.511790277858,6547.625583915916
2025-10-09,15,6156.0,5458.0,0,6660.193820524,6492.36990165604,6752.094,6759.31232269453,6150.820138062035,6660.193820524,3,6019.326978291435,6757.981918862223,6602.859482672771,6563.57661349853
2025-10-10,15,6655.0,5671.0,0,6528.267008734983,6608.576031444695,7013.681,6958.677961754565,6051.967936756523,6528.267008734983,4,6110.997359161264,6975.211343298146,6958.579164347458,6525.363635684672
2025-10-11,15,7427.0,6528.0,0,6934.154659726926,7188.726151409613,7342.6265,7242.536629875769,6599.760130479171,6934.154659726926,5,7650.259660751906,7652.332141093855,7327.312594452744,6635.745617354624
2025-10-12,15,7363.0,7325.0,0,6960.33195353555,6760.856757901258,7086.8037,6925.078805510139,7038.9329917401565,6960.33195353555,6,7664.193864835029,7437.517771182719,7043.797321064898,7080.376622525305
2025-10-13,15,7299.0,6537.0,0,6544.426617629671,6187.955013072908,6686.41,6488.471836848587,6641.351464370302,6544.426617629671,0,7482.196740405906,7216.205593788664,6545.599213889595,6609.780582996439
2025-10-14,15,7279.0,6507.0,0,6624.597163835643,6187.561134258207,6667.229,6589.317223869298,6667.675635203214,6624.597163835643,1,6749.369354887288,6719.629323574106,6474.999765692217,6474.939455684348
2025-10-15,15,7258.0,6750.0,0,6652.624540775907,6163.8267205127,6746.719,6552.452948904278,6751.275534966716,6652.624540775907,2,6581.056573104953,6770.229474668119,6570.113242710521,6653.2884117398025
2025-10-16,15,7640.0,6822.0,0,6927.876971119363,6581.477668354659,6834.4624,6834.764700438794,7009.157669129797,6927.876971119363,3,7640.1108410732795,7549.306867629459,6661.880319080291,6799.9237425492
2025-10-17,15,7867.0,6926.0,0,7393.98365438445,7134.489050323111,7231.826,7278.982431261485,7320.072622807223,7393.98365438445,4,7195.347100508196,7704.721140508104,7100.381477032617,7097.169692950969
2025-10-18,15,8454.0,7265.0,0,7878.468083825641,7494.606814088229,7656.0635,7672.709382820703,7723.117021569781,7878.468083825641,5,7733.288428013907,8302.114801932617,7750.549813794458,7727.254204933134
2025-10-19,15,7329.0,7391.0,0,7065.547592857705,6443.795843345146,6840.6587,6996.599807178336,6709.241473623927,7065.547592857705,6,7233.32340162306,7790.470106498787,7070.6519028806915,5682.840865130232
2025-10-20,15,6662.0,7127.0,0,6407.183565867975,6408.73836896961,6829.735,6572.578236974349,6241.411349718546,6407.183565867975,0,6625.10623086684,7354.642444217719,6518.463531182063,5390.102725415636
2025-10-21,15,7106.0,6594.0,0,6467.567994252446,6476.632216712635,6832.535,6862.865730060453,6416.23236731288,6467.567994252446,1,6942.80712142676,7147.681690211062,6547.326072084332,5435.170706332756
2025-10-22,15,7095.0,6428.0,0,6545.126076679212,6592.636318271768,6971.5605,6930.926020833035,6186.413624598809,6545.126076679212,2,6932.854595338781,7227.818063569978,6615.4175979888405,5424.110473329179
2025-10-23,15,6697.0,6551.0,0,6790.169894686478,6800.435527060567,6949.9424,6953.715366541806,6647.3249325299885,6790.169894686478,3,7099.499586826843,7697.693756547863,6711.242238686899,5687.936172808897
2025-10-24,15,7163.0,6855.0,0,7325.995472359257,7052.885874718784,7322.2905,7164.34446285071,7293.833767123569,7325.995472359257,4,7786.109543682379,7613.824058697452,7092.13739094512,7114.247209117592
2025-10-25,15,7740.0,7090.0,0,7855.317521121881,7644.272396140462,7808.5,7767.127249899928,7803.335973272045,7855.317521121881,5,8352.279802160469,8073.156886136932,7815.992171057852,7855.589737882486
2025-10-26,15,7128.0,7869.0,0,7053.5292900125605,7003.931116784639,7052.664,7182.503198129025,7094.011990405738,7053.5292900125605,6,7765.059336795992,7474.143643336145,7256.542486166628,7041.913402307541
2025-10-27,15,6818.0,6784.0,0,6810.522052628301,6680.812479401496,6719.9497,6784.100658305689,6854.863368115618,6810.522052628301,0,7329.328300984368,7052.889983341411,6771.034928959718,6786.130561595819
2025-10-28,15,7071.0,6256.0,0,6819.995241068791,6847.255587696901,6774.6177,6865.116350057716,6846.545490919449,6819.995241068791,1,7718.523311291673,7016.082550236771,6785.950350130341,6794.449272642242
2025-10-01,16,8165.0,7437.0,1,7827.304220000925,7556.397794033364,6906.9688,7674.948214561345,7924.567923880114,7850.574501422329,2,7515.5022900898675,7855.126538609299,7669.495237403567,7778.162405334823
2025-10-02,16,8537.0,8012.0,1,7959.994120090178,7530.616391486962,7404.709,7628.223026130467,7828.051413401637,7991.767366403184,3,7460.711809964706,7911.121866618888,7826.159166036152,7822.04951672996
2025-10-03,16,8428.0,7787.0,1,7908.873333626673,7714.982626872169,7811.9644,7574.737877509362,8015.307329467793,7913.703887276515,4,7578.302461825923,7948.951631650546,7840.148129107261,7890.080269095189
2025-10-04,16,7964.0,7679.0,1,7983.648051131515,7976.964737239557,7957.097,7745.057782509228,8182.445948777928,7995.395119991965,5,7728.710581051096,8064.102863858359,7967.658754164983,7960.171151029778
2025-10-05,16,7425.0,7612.0,1,7471.737098013365,7486.532165329012,7465.3105,7435.69847790442,7686.17846854857,7475.513217093857,6,6020.2559878616585,6764.330638509682,7057.8004152668655,7282.309667702615
2025-10-06,16,6625.0,7318.0,1,6991.766372936304,6689.138583838561,6878.207,6982.898299769071,7056.469654292739,6988.827619370205,0,5867.780826385121,6062.492853560725,5495.57128984372,6571.0102545557265
2025-10-07,16,6786.0,5565.0,1,7195.224815416264,6977.788491204185,6817.1924,6819.953172936629,7219.847493204997,7201.4077238846885,1,4393.837428532917,5482.15681349217,5506.603807768613,6820.443926043959
2025-10-08,16,6012.0,5113.0,0,7176.44267876734,6954.581063585817,6879.71,6816.74597055718,7346.841659090923,7176.44267876734,2,6111.227505682865,7262.457366502507,7100.675682256849,7115.534613695514
2025-10-09,16,6156.0,5458.0,0,6879.640081914362,6785.531170168647,6766.76,6705.83179681664,6950.936127060663,6879.640081914362,3,6597.917069653419,6874.731595700444,6793.9261926719755,6876.89863438038
2025-10-10,16,6655.0,5671.0,0,7128.996522642309,7022.817901577738,7127.769,7058.421097547555,7031.191326511449,7128.996522642309,4,6786.304783810602,7232.464693946695,7026.958305920782,7018.132341451622
2025-10-11,16,7427.0,6528.0,0,7125.753573256553,7021.019046888486,7279.428,7118.759778066813,6882.8315176699225,7125.753573256553,5,7460.7204199977405,7507.832819793384,7395.227962310901,7234.241616966627
2025-10-12,16,7363.0,7325.0,0,7238.465619618319,6845.737197421205,6910.12,7055.533414588802,6929.853142766653,7238.465619618319,6,7699.414100051985,7668.704915555645,7052.523071188567,6990.970817708679
2025-10-13,16,7299.0,6537.0,0,6708.429370688597,6108.242696574317,6639.013,6396.261029546406,6717.977233956073,6708.429370688597,0,7079.551335013711,7230.898571054725,6581.196102937887,6583.682629233734
2025-10-14,16,7279.0,6507.0,0,6744.152236971048,6257.155890209605,6616.6445,6543.590511819225,6748.846633996479,6744.152236971048,1,6906.35073581453,6855.647321336401,6567.305947143319,6550.528289158486
2025-10-15,16,7258.0,6750.0,0,7014.790433724923,5980.067747003712,6747.4775,6333.217996372011,6884.541510804515,7014.790433724923,2,6745.390495240984,6877.151341282984,6660.993373449566,6726.280162296757
2025-10-16,16,7640.0,6822.0,0,7045.2673758383535,6497.727330141708,6698.6787,6546.804898091911,6958.155048034642,7045.2673758383535,3,7478.615201055152,7547.803254180705,6717.728412103016,6849.51348226555
2025-10-17,16,7867.0,6926.0,0,7352.202146052752,7249.983535055488,7212.3096,7225.286721415928,7396.225265375448,7352.202146052752,4,7691.209309253944,7815.796738488313,7092.988154453261,7214.4655911824975
2025-10-18,16,8454.0,7265.0,0,7859.906961168661,7638.667739795285,7812.3657,7602.843614751392,7844.738219309721,7859.906961168661,5,7554.6102009171855,8240.017684524675,7677.488239214453,7783.735110790826
2025-10-19,16,7329.0,7391.0,0,7146.140459016073,6692.556860981211,6967.091,7080.654621646134,7196.419324475565,7146.140459016073,6,7092.635248979952,7761.766556404957,7186.262223054198,7026.6707687092685
2025-10-20,16,6662.0,7127.0,0,6267.439060151605,6440.847332077708,6751.7827,6573.73152597722,6377.390257584535,6267.439060151605,0,6675.494147947349,7378.630921436112,6584.600112140615,5273.473426126374
2025-10-21,16,7106.0,6594.0,0,6362.879242301777,6399.384630649079,6773.398,6788.776914052939,6408.989735371702,6362.879242301777,1,6927.18926768782,7179.318088677706,6638.794534247074,5303.918415422496
2025-10-22,16,7095.0,6428.0,0,6540.395884677276,6550.4104222038895,6888.2925,6816.471122321443,6544.16533346463,6540.395884677276,2,6968.527690676777,7301.699637117461,6692.010503278429,5413.027685542481
2025-10-23,16,6697.0,6551.0,0,6511.073518622532,6631.587627790986,6679.3784,6738.882603645611,6200.382592246447,6511.073518622532,3,6920.117735006971,7688.282162990454,6782.081295350409,5482.845225919441
2025-10-24,16,7163.0,6855.0,0,6788.487205635996,6840.843037436561,6988.912,7064.973574021309,6847.785647787583,6788.487205635996,4,7221.407775777407,7862.5917602035815,7090.2318334575775,5858.226679134977
2025-10-25,16,7740.0,7090.0,0,7629.555394124965,7639.91914902545,7645.422,7626.378810775242,7739.606254142459,7629.555394124965,5,8571.725180350242,8135.557885180735,7740.980937227741,7817.686734310084
2025-10-26,16,7128.0,7869.0,0,6990.217348990301,7140.9800305025055,7034.302,7079.304040037843,7187.074725862709,6990.217348990301,6,7976.296242235101,7527.560917445197,7240.74750841505,7100.5947557555855
2025-10-27,16,6818.0,6784.0,0,6751.532529133102,6938.378036528971,6773.3286,6663.798701033291,6889.621948091917,6751.532529133102,0,7444.937554172476,7062.233560856234,6796.992411366765,6740.857611741091
2025-10-28,16,7071.0,6256.0,0,6842.527493635775,6929.644116697439,6844.2114,6764.30584256154,6909.199616114267,6842.527493635775,1,7730.606589218496,7052.986004191999,6810.434042961649,6737.245786645865
2025-10-01,17,8165.0,7437.0,1,7750.493981525757,7032.732117056617,7374.227,7536.424079930411,7941.862711950562,7797.239373554687,2,7669.453534894519,7921.599088102734,7674.737608594378,7331.774659873131
2025-10-02,17,8537.0,8012.0,1,7857.141704151981,7645.231159784977,7415.061,7641.54011440964,7990.511361826632,7998.990543845629,3,7495.559982834022,7903.966517555372,7825.075112216122,7575.550011416842
